,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
201,3311,2023-03-01,2,0,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.72293090820312,55479000.0,0.0,0.0,3 Things About Apple That Smart Investors Know,https://www.fool.com/investing/2023/03/01/3-things-about-apple-that-smart-investors-know/,Apple is a tech giant that won't be knocked off anytime soon.,0.200743,0.906716,0.325206,2,0,0.03426377715355475,0.03433539020901561,0.03435411220652883,0.03424955440985206,0.12271361522489099,0.325206,1,1.0,95.24808032778678,95.24808032778678,0.0,-1.3765160924721869
202,3312,2023-03-02,3,0,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.3205108642578,52238100.0,0.0,0.0,"Not Black Or White, iPhone 14's Purple Power Is All The Rage Now - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/03/31164517/apple-users-move-over-monochrome-colors-iphone-14s-purple-power-is-all-the-rage-now,"For Apple Inc.'s AAPL iPhone users, it looks like the iconic shades of black or white are no longer the most popular choices. With iPhone 14, it seems preference for purple models is gaining momentum. What Happened: As of December 2022, 42% of iPhone 14 Pro and iPhone 14 Pro Max users own the ...",0.180674,0.760593,0.35863,3,0,0.03415111982255642,0.034078874797680916,0.03418859413139625,0.03405605131081733,0.12179646511988076,0.35863,1,1.0,95.64137349759619,95.64137349759619,0.0,0.39329316980941087
203,3313,2023-03-03,4,0,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.41983032226562,70732300.0,0.0,0.0,Apple Blocks Email App Update Over ChatGPT Age Concerns,https://www.barrons.com/articles/apple-app-chatgpt-ai-bluemail-update-age-baa64a04,Apple has delayed an update adding AI-powered language tools to an email application. It highlights a problem with allowing unpredictable AI-generated content to be produced via apps potentially used by children.,-0.411177,0.987581,-0.662236,4,0,0.033221734258422855,0.03308933657259154,0.033225240634462985,0.03305750527379274,0.11967432319801755,-0.662236,1,1.0,98.99743787302299,98.99743787302299,0.0,3.356064375426797
204,3314,2023-03-06,0,0,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.20851135253906,87558000.0,0.0,0.0,"Apple Stock Is a Buy, Goldman Sachs Says. The Market Is Missing Something.",https://www.barrons.com/articles/apple-stock-price-buy-goldman-sachs-de46420a,"Apple stock is a Buy and could climb more than 30%, according to Goldman Sachs analysts, who said the market is too focused on revenue headwinds. The bank's analysts initiated coverage on tech giant Apple ( ticker: AAPL ) with a Buy rating and a $199 price target, implying a 32% upside to ...",0.112818,0.993614,0.205586,0,0,0.03273644964264796,0.03273475870673228,0.032839999979331715,0.03272079523230775,0.118883259254997,0.205586,0,0.0,100.83278932903232,0.0,100.83278932903232,1.8353514560093345
205,3315,2023-03-07,1,0,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.98753356933594,56182000.0,0.0,0.0,Leave iPhone In The Pocket And Calculate Tips With Apple Watch - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/03/31234929/leave-your-iphone-in-pocket-and-still-calculate-tips-slyly-with-your-apple-watch,An Apple Inc. AAPL Watch feature that lets you calculate tips is going viral on TikTok.,0.018986,0.904419,0.083408,1,0,0.03312167091893332,0.03321241707108677,0.03322656449810297,0.033101188811722276,0.11770518641457038,0.083408,1,1.0,100.83278932903232,100.83278932903232,0.0,0.0
206,3316,2023-03-08,2,0,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.2523956298828,47204800.0,0.0,0.0,Apple Is Seeing a 'Demand Rebound' in China. Why It Matters.,https://www.barrons.com/articles/apple-iphone-china-demand-stock-price-c362ea73,Apple Is Seeing a 'Demand Rebound' for iPhones in China. Why It Matters. ...,-0.083709,0.985674,-0.150683,2,0,0.032901079451310246,0.03289851157374034,0.03292670423834594,0.03285642471633256,0.11558845231044156,-0.150683,0,0.0,101.677489391764,0.0,101.677489391764,0.8447000627316754
207,3317,2023-03-09,3,0,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.98159790039062,53833600.0,0.0,0.0,India Is a 'Key Growth Driver' for Apple. Here's Why.,https://www.barrons.com/articles/india-apple-stock-growth-opportunity-89f5c684,"Apple can gain market share in the vast Indian market, a potential boost for the iPhone maker, according to Evercore ISI. Bloomberg reported Wednesday that Apple ( ticker: AAPL ) is changing up management of its international business to put a heavier focus on India, and will make the country its ...",0.330797,0.99188,0.557375,3,0,0.033299428977531506,0.03342912196463899,0.03347136623704786,0.03328353507220142,0.11821109501566465,0.557375,0,0.0,101.677489391764,0.0,101.677489391764,0.0
208,3318,2023-03-10,4,0,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.90003967285156,68572400.0,0.0,0.0,Apple Music Classical App Available For Pre-Order Now - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/23/03/31290997/bach-to-beethoven-apples-classical-music-app-available-for-pre-order-now,Apple Inc.'s AAPL highly-awaited Music Classical app is now available for pre-order on the App Store prior to its official launch later on March 28. What Happened: Apple Music Classical app is now available for pre-order on the App Store iPhone users.,0.292213,0.878471,0.382129,4,0,0.03367397278277949,0.033751073129336714,0.03378372002041349,0.03363349269147339,0.12150438167930787,0.382129,0,0.0,101.677489391764,0.0,101.677489391764,0.0
209,3319,2023-03-13,0,0,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.86209106445312,84457100.0,0.0,0.0,Why Apple Stock Rose Today,https://www.fool.com/investing/2023/03/13/why-apple-stock-rose-today/,The iPhone maker might be about to make a major move into the rapidly expanding augmented reality arena.,0.271518,0.821747,0.445567,0,0,0.03332068649038826,0.033202150649144814,0.0334375788587894,0.03319720295309056,0.1212982928359881,0.445567,0,0.0,101.677489391764,0.0,101.677489391764,0.0
210,3320,2023-03-14,1,0,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.97352600097656,73695900.0,0.0,0.0,Apple Bulls Are Looking for a Catalyst. Its VR Headset Launch Could Be Key.,https://www.barrons.com/articles/apple-stock-virtual-reality-headset-b4703797,Apple is proving a puzzle for investors. Shareholders hoping for a push to the share price might need to wait until the summer when the iPhone maker's long-awaited virtual reality headset could finally launch. Apple ( ticker: AAPL ) looks in some ways to be the strongest of the major U.S. ...,0.178456,0.967875,0.311773,1,0,0.03294943759465509,0.032892932280873935,0.03298413375671029,0.03284161412656133,0.11871982541084516,0.311773,1,1.0,101.677489391764,101.677489391764,0.0,0.0
211,3321,2023-03-15,2,0,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.37191772460938,77167900.0,0.0,0.0,$1000 Invested In Apple 5 Years Ago Would Be Worth This Much Today - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/23/03/31361783/1000-invested-in-apple-5-years-ago-would-be-worth-this-much-today,"Apple AAPL has outperformed the market over the past 5 years by 20.75% on an annualized basis producing an average annual return of 28.15%. Currently, Apple has a market capitalization of $2.39 trillion.",0.160819,0.983605,0.387251,2,0,0.032880400124630595,0.032803040459818036,0.032891498752453896,0.03274790264976119,0.11871033056618596,0.387251,0,0.0,101.94403325189924,0.0,101.94403325189924,0.26654386013524345
212,3322,2023-03-16,3,0,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.22035217285156,76161100.0,0.0,0.0,Apple  ( NASDAQ:AAPL )  Now Covered by Analysts at StockNews.com,https://www.defenseworld.net/2023/03/16/apple-nasdaqaapl-now-covered-by-analysts-at-stocknews-com.html,"Investment analysts at StockNews.com began coverage on shares of Apple ( NASDAQ:AAPL - Get Rating ) in a research report issued on Thursday. The firm set a ""hold"" rating on the iPhone maker's stock. Other equities research analysts have also recently issued reports about the stock.",0.254895,0.902476,0.432391,3,0,0.032395854011212706,0.03224210732161928,0.03242091903295749,0.032220141738639664,0.11644761425011586,0.432391,0,0.0,101.94403325189924,0.0,101.94403325189924,0.0
213,3323,2023-03-17,4,0,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.373779296875,98944600.0,0.0,0.0,Apple Unusual Options Activity - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/options/23/03/31397818/apple-unusual-options-activity,"A whale with a lot of money to spend has taken a noticeably bearish stance on Apple. Looking at options history for Apple AAPL we detected 13 strange trades. If we consider the specifics of each trade, it is accurate to state that 23% of the investors opened trades with bullish expectations and ...",0.103665,0.786325,0.27183,4,0,0.03253822656076934,0.0325830239228798,0.03261024784949073,0.03250818790598561,0.11877464939036783,0.27183,0,0.0,101.94403325189924,0.0,101.94403325189924,0.0
214,3324,2023-03-20,0,0,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.7640838623047,73641400.0,0.0,0.0,Apple  ( AAPL )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2068172/apple-aapl-outpaces-stock-market-gains-what-you-should-know,"In the latest trading session, Apple (AAPL) closed at $157.40, marking a +1.55% move from the previous day.",0.20969,0.661658,0.347697,0,0,0.032139710885460165,0.032044961059051275,0.032156641586849666,0.032007155718511315,0.1150871577381928,0.347697,0,0.0,101.94403325189924,0.0,101.94403325189924,0.0
215,3325,2023-03-21,1,0,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.636474609375,73938300.0,0.0,0.0,Microsoft's Pursuit of Market Dominance: Who's Next After Alphabet?,https://www.fool.com/investing/2023/03/21/microsofts-pursuit-of-market-dominance-whos-next-a/,"Microsoft is reportedly looking to build a gaming app store for mobile platforms, which might not bode well for the duopoly of Google and Apple app stores.",0.073072,0.856646,0.176097,1,0,0.031834905141593595,0.03175716997040349,0.031839633142467925,0.031725964114863926,0.11375402849355554,0.176097,1,1.0,101.94403325189924,101.94403325189924,0.0,0.0
216,3326,2023-03-22,2,0,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.19235229492188,75701800.0,0.0,0.0,Apple Watch Patent Hints At Customizable NFC Bands And More - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/03/31451629/say-goodbye-to-knock-off-accessories-apples-watch-patent-brings-in-customizable-nfc-bands-and-more,"Apple Inc.'s AAPL Watch users may soon have the option to add a personalized touch to their wearable devices, as a new patent hints the tech giant intends to introduce customizable NFC bands.",-0.040447,0.702434,-0.049935,2,0,0.03206943202997768,0.032128170672526546,0.03224013240044203,0.03206862892713734,0.11494844000329113,-0.049935,1,1.0,101.01599119866206,101.01599119866206,0.0,-0.9280420532371778
217,3327,2023-03-23,3,0,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.2878875732422,67622100.0,0.0,0.0,Best Dividend Stock to Buy: Apple vs. Microsoft vs. Home Depot vs. Starbucks,https://www.fool.com/investing/2023/03/23/best-dividend-stock-to-buy-apple-vs-microsoft-vs-h/,These popular businesses also pay a dividend to investors.,0.296541,0.930964,0.663999,3,0,0.03189117247342914,0.031887212564804486,0.03199405364306575,0.03184148901786072,0.11344268697880493,0.663999,1,1.0,101.7200187232163,101.7200187232163,0.0,0.7040275245542347
218,3328,2023-03-24,4,0,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.6025848388672,59196500.0,0.0,0.0,"Lucid Air Turns Up Apple Compatibility With Wireless CarPlay - Lucid Gr  ( NASDAQ:LCID ) , Apple  ( NASDAQ:AAPL ) , Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/news/23/03/31487268/lucid-air-turns-up-apple-compatibility-with-wireless-carplay,"Lucid Group Inc LCID announced that Apple Inc's AAPL wireless CarPlay software is standard on all Lucid Air EVs. What Happened: ""Apple CarPlay is standard on every Lucid Air,"" Lucid Motors tweeted with an adjoining teaser video. The luxury sedan is now compatible with Apple CarPlay, Android Auto, ...",0.183523,0.90178,0.145429,4,0,0.03168009420156492,0.03162573051511425,0.031683597739626555,0.031585929820097065,0.111677834486645,0.145429,1,1.0,102.56486347198708,102.56486347198708,0.0,0.8448447487707824
219,3329,2023-03-27,0,0,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.64053344726562,52390300.0,0.0,0.0,Apple Snaps AI Startup WaveOne Specializing In Compressing Videos - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/m-a/23/03/31513553/apple-snaps-ai-startup-waveone-specializing-in-compressing-videos,"Apple Inc AAPL has quietly snapped U.S. startup WaveOne, which was developing AI algorithms for compressing video. WaveOne shut down its website around January, and several former employees, including one of WaveOne's co-founders, joined Apple's various machine learning groups, TechCrunch reports.",0.084193,0.767202,0.011844,0,0,0.03199624493216349,0.0320621607234435,0.03209486250902297,0.03197985795837897,0.11229613441200335,0.011844,1,1.0,101.30400290262007,101.30400290262007,0.0,-1.2608605693670114
220,3330,2023-03-28,1,0,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.0130615234375,45992200.0,0.0,0.0,Apple Launches 'Pay Later' Service. Affirm Shares Swoon.,https://www.barrons.com/articles/apple-pay-later-announcement-affirm-ba34d51b,"Apple on Tuesday announced the launch of Apple Pay Later, the company's long-anticipated entry into the ""buy now, pay later"" space. The new service will allow consumers to split purchases made via Apple Pay through the Apple Wallet app on iPhones and iPads into four payments, spread over six ...",-0.18177,0.998935,-0.322468,1,0,0.0320988109304856,0.03211167361435169,0.032132519699492816,0.0320312588773521,0.11191870001874854,-0.322468,1,1.0,100.900780657426,100.900780657426,0.0,-0.40322224519407257
221,3331,2023-03-29,2,0,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.1204833984375,51305700.0,0.0,0.0,Apple sets date for WWDC event where it could unveil its new headset,https://www.marketwatch.com/story/apple-sets-date-for-wwdc-event-where-it-could-unveil-its-new-headset-6170e9de,"Apple has set a June 5 kickoff date for its annual WWDC conference, which is expected to feature the debut of the company's long-awaited mixed-reality headset.",0.28135,0.9973,0.485905,2,0,0.031597777344962295,0.031543374867608935,0.0316086008563776,0.031542594665680275,0.11042677081100741,0.485905,1,1.0,102.89768198811691,102.89768198811691,0.0,1.9969013306909176
222,3332,2023-03-30,3,0,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.7040557861328,49501700.0,0.0,0.0,"A New Reason for Apple to Buy Disney, According to an Analyst",https://www.barrons.com/articles/walt-disney-apple-stock-price-9e1a1c80,"Apple Should Buy Disney, Analyst Says. Disney Is Too Big to Fail. ...",-0.096426,0.982136,-0.172502,3,0,0.03134895341584173,0.03131738640831437,0.03135312489356144,0.031307464808921284,0.10912489223810662,-0.172502,1,1.0,103.91532789960966,103.91532789960966,0.0,1.0176459114927496
223,3333,2023-03-31,4,0,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.23377990722656,68749800.0,0.0,0.0,Why Apple Stock and the Rest of Big Tech Can Keep Gaining,https://www.barrons.com/articles/tech-stocks-rally-nasdaq-6bad8540,"Apple and the rest of Big Tech have helped push the Nasdaq-100 into a new bull market, prompting concern that the rally is overdone. But there is a case to be made for further gains. Apple ( AAPL ) stock is up about 30% from a low point hit in early January.",0.116922,0.95919,0.206156,4,0,0.03096021456348253,0.030869065532186223,0.03096389122431276,0.030849247035813834,0.10943593119078066,0.206156,1,1.0,105.54100068969998,105.54100068969998,0.0,1.62567279009032
224,3334,2023-04-03,0,0,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.4986572265625,56976200.0,0.0,0.0,Apple Likely to Boost Its Dividend and Stock Buybacks Yet Again,https://www.barrons.com/articles/apple-stock-dividend-buybacks-c23ca9ee,"Here's an easy prediction to make: When Apple reports earnings late this month, the company will increase its dividend and expand the stock-repurchase program. Over each of the last 10 years, in fact, Apple ( ticker: AAPL ) has used the announcement of March-quarter earnings to provide the market ...",0.294378,0.996307,0.505307,0,0,0.03076976232794773,0.030700556645461143,0.03077410644565472,0.030698724534663456,0.1074691243396841,0.505307,1,1.0,106.35384196778921,106.35384196778921,0.0,0.8128412780892234
225,3335,2023-04-04,1,0,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.96084594726562,46278300.0,0.0,0.0,"Time To Buy? Apple Watch Tops Rolex In Latest Teens Survey: Jim Cramer Lauds Apple, Nike, Meta As 'Unassailable' - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/04/31660762/time-to-buy-apple-watch-tops-rolex-in-latest-teens-survey-jim-cramer-lauds-apple-nike-me,"Piper Sandler has released its 2023 Gen Z survey of nearly 6,000 teens. Jim Cramer highlighted three stocks as buys following the report. What To Know: Cramer touched on several key takeaways from the teens survey related to Apple Inc AAPL, Nike Inc NKE and Meta Platforms Inc META Tuesday morning ...",0.210323,0.855019,0.243973,1,0,0.030850427240279255,0.030885682639373857,0.030894373582850222,0.03083144220006174,0.10656392686320966,0.243973,1,1.0,106.00822987625722,106.00822987625722,0.0,-0.34561209153199
226,3336,2023-04-05,2,0,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.098388671875,51511700.0,0.0,0.0,"Apple Stock Will Get a Boost From Better iPhone Demand, Says Analyst",https://www.barrons.com/articles/apple-stock-iphone-demand-15805e4a,"BofA Global Research analyst Wamsi Mohan is getting more optimistic about Apple stock, citing better demand for iPhones. But he is not ready to recommend the shares yet. On Wednesday, Mohan raised his stock price target to $168 from $158 on Apple stock ( ticker: AAPL ) , and reiterated his ...",0.083028,0.99188,0.148482,2,0,0.031133378595687582,0.03116981361796805,0.031181293649688947,0.03105985096545277,0.10843502760105579,0.148482,1,1.0,104.81136648216525,104.81136648216525,0.0,-1.196863394091963
227,3337,2023-04-06,3,0,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.99476623535156,45390100.0,0.0,0.0,Is Apple's Headset a Dud Before It Arrives?,https://www.fool.com/investing/2023/04/06/is-apples-headset-a-dud-before-it-arrives/,"Apple's headset will likely be amazing, but will anyone buy it?",0.169275,0.985002,0.386489,3,0,0.03099649368758752,0.030913682627416963,0.031007548569267494,0.030897584246824067,0.10707399602479035,0.386489,1,1.0,105.38739965616936,105.38739965616936,0.0,0.5760331740041096
228,3342,2023-04-14,4,0,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.54254150390625,49386500.0,0.0,0.0,Better Buy: Apple Stock vs. Disney Stock,https://www.fool.com/investing/2023/04/14/better-buy-apple-stock-vs-disney-stock/,"These companies are leading the way in consumer goods, but one is the more reliable buy.",0.328549,0.543681,0.521207,4,0,0.030913487228568695,0.030890728790084355,0.030954019004693988,0.030862345509295487,0.10722829698893391,0.521207,1,1.0,105.73941830149053,105.73941830149053,0.0,0.35201864532116645
229,3343,2023-04-17,0,0,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.5624542236328,41516200.0,0.0,0.0,Apple Offers High-Yield Savings Accounts in Latest Push Into Financial Services,https://www.barrons.com/articles/apple-card-savings-account-goldman-sachs-f109156d,Apple Card Savings Account Is the Company's Latest Push Into Financial Services ...,0.114923,0.994741,0.206153,0,0,0.030910479627604293,0.030905349449852765,0.030916337527496028,0.030866364839059385,0.10616470812842747,0.206153,1,1.0,105.75221187689269,105.75221187689269,0.0,0.01279357540215642
230,3344,2023-04-18,1,0,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.79745483398438,49923000.0,0.0,0.0,Who Is Going To Cash the Microsoft-Google AI Search Rivalry? Analyst Says Apple - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/04/31859606/who-is-going-to-cash-the-microsoft-google-ai-search-rivalry-analyst-says-apple,BofA analyst Wamsi Mohan maintains a Neutral rating on Apple Inc AAPL with a price target of 168.00. Alphabet Inc GOOG GOOGL Google has been the dominant search option ( especially across mobile ) .,0.107556,0.925639,0.194032,1,0,0.030725146169475036,0.03071177999564674,0.03075897085213681,0.030695482996515762,0.10648160176843374,0.194032,1,1.0,106.54585302579058,106.54585302579058,0.0,0.7936411488978905
231,3345,2023-04-19,2,0,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.95277404785156,47720200.0,0.0,0.0,Will Nvidia Be Worth More Than Apple by 2030?,https://www.fool.com/investing/2023/04/19/will-nvidia-be-worth-more-than-apple-by-2030/,The graphics chip specialist could outperform but still be worth less than Apple.,0.24686,0.792937,0.513449,2,0,0.030553952452320454,0.030488469320753893,0.030572783986309124,0.030479106771318466,0.10547554036439036,0.513449,1,1.0,107.28829057481555,107.28829057481555,0.0,0.7424375490249702
232,3346,2023-04-20,3,0,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.97671508789062,52456400.0,0.0,0.0,Apple's Savings Account Changes Everything,https://www.fool.com/investing/2023/04/20/apples-savings-account-changes-everything/,Apple's ecosystem just got a little bigger.,0.330797,0.987581,0.692709,3,0,0.03069844557754236,0.030678247676610416,0.03074221439473772,0.030659068942467952,0.1066636277069193,0.692709,1,1.0,106.66105380093853,106.66105380093853,0.0,-0.6272367738770157
233,3347,2023-04-21,4,0,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.3533172607422,58337300.0,0.0,0.0,Apple Should Buy This Car Supplier If It Wants to Get Into Autos,https://www.barrons.com/articles/apple-car-stock-visteon-buy-184ee085,"Reports about Apple getting into the car business are pervasive. Most focus on Apple designing an electric vehicle of some kind. If the tech behemoth is really serious about competing for a slice of the auto industry's $3 trillion in sales, however, there is a far better way to do it.",0.168509,0.990296,0.300496,4,0,0.0309421074558709,0.03094320897215761,0.030994393487239834,0.030922613497536864,0.10836111851859857,0.300496,1,1.0,105.6178109725534,105.6178109725534,0.0,-1.0432428283851323
234,3348,2023-04-24,0,0,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.66204833984375,41949600.0,0.0,0.0,Should You Buy Apple for Its Fintech Ambitions?,https://www.fool.com/investing/2023/04/24/should-you-buy-apple-for-its-fintech-ambitions/,Apple's long-term prospects extend beyond the iPhone.,0.275218,0.85716,0.454899,0,0,0.030895442031495555,0.03088335702746909,0.03090531193503188,0.03084252955227257,0.10616330527599531,0.454899,1,1.0,105.81621881825585,105.81621881825585,0.0,0.19840784570244807
235,3349,2023-04-25,1,0,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.1083526611328,48714100.0,0.0,0.0,Apple Declares 'Resounding Victory' In Lawsuit By 'Fortnite' Maker - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/04/31978106/apple-declares-resounding-victory-in-legal-battle-against-fortnite-maker,"Apple Inc AAPL scored success on Monday in a lawsuit brought by ""Fortnite"" maker Epic Games. What Happened: The ongoing legal battle involves the Tim Cook-led company's control over its mobile application store.",0.1693,0.89699,0.412206,1,0,0.031131848919462326,0.031184564988163868,0.03122582505093166,0.031130357028476614,0.10808743122714275,0.412206,1,1.0,104.81777303595443,104.81777303595443,0.0,-0.9984457823014168
236,3350,2023-04-26,2,0,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.098388671875,45498800.0,0.0,0.0,Apple Reports After The Close On 5/4 - Options Contracts Expire The Next Day,https://www.forbes.com/sites/dividendchannel/2023/04/26/apple-reports-after-the-close-on-54---options-contracts-expire-the-next-day/,"According to NextEarningsDate.com, the Apple AAPL next earnings date is projected to be 5/4 after the close, with earnings estimates of $1.43/share on $92.84 Billion of revenue.",0.114182,0.947069,0.064095,2,0,0.031133378595687582,0.031107220243889764,0.031189797076919476,0.031097475837429275,0.10767707072200068,0.064095,0,0.0,104.81136648216525,0.0,104.81136648216525,-0.006406553789176428
237,3351,2023-04-27,3,0,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.7296142578125,64902300.0,0.0,0.0,Apple Beats Rivals In Shrinking China Phone Market: Blowout Q2 Likely? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/04/32037584/apple-defies-odds-in-china-amid-shrinking-smartphone-market-will-iphone-makers-q2-b,"Apple, Inc. AAPL is scheduled to report its fiscal year second quarter results on May 4 after the market close and wary investors look ahead to see whether the tech giant managed to beat the economic blues.",0.117826,0.622414,0.187196,3,0,0.030440005894771884,0.030325373970023134,0.03044529210568282,0.030325373970023134,0.10681309440664015,0.187196,0,0.0,104.81136648216525,0.0,104.81136648216525,0.0
238,3352,2023-04-28,4,0,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.99447631835938,55209200.0,0.0,0.0,Apple Rising As Investors Bet On A Sunny March-Quarter Report,https://www.investors.com/news/technology/apple-stock-rising-as-investors-bet-on-sunny-march-quarter-report/,"Apple ( AAPL ) stock has been rising ahead of the consumer electronics giant's March-quarter earnings release as investors bet on a better-than-expected report. Analysts polled by FactSet predict Apple will earn $1.43 a share, down 6% year over year, on sales of $92.9 billion, down 5%.",0.192522,0.923548,0.216555,4,0,0.030256450310563385,0.030214973212834048,0.030262352382068727,0.030193597882455448,0.10506035439363309,0.216555,0,0.0,104.81136648216525,0.0,104.81136648216525,0.0
239,3353,2023-05-01,0,0,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.90484619140625,52472900.0,0.0,0.0,Apple  ( AAPL )  to Report Q2 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2087599/apple-aapl-to-report-q2-earnings-whats-in-the-offing,"Apple's (AAPL) second-quarter fiscal 2023 earnings are likely to have suffered from challenging macroeconomic conditions, unfavorable forex and low smartphone demand.",0.174275,0.895524,0.308433,0,0,0.0302693781980729,0.0302585898476859,0.0302992045028527,0.030236254333759125,0.10481636763761128,0.308433,0,0.0,104.81136648216525,0.0,104.81136648216525,0.0
240,3354,2023-05-02,1,0,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.85906982421875,48425700.0,0.0,0.0,"Apple Card savings account has an attractive 4.15% interest rate, but be aware of these pitfalls before signing up",https://www.marketwatch.com/story/apple-card-savings-account-offers-an-attractive-4-15-interest-rate-but-be-very-careful-of-these-pitfalls-before-signing-up-72b2bcdd,The tech giant recently debuted a new savings account in partnership with Goldman Sachs.,0.538626,0.985002,0.875168,1,0,0.030421106412436345,0.03047542358967322,0.030484486677376507,0.030385797393251757,0.10499312879676097,0.875168,1,1.0,104.81136648216525,104.81136648216525,0.0,0.0
241,3355,2023-05-03,2,0,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.7734832763672,65136000.0,0.0,0.0,Apple is about to rain billions more on investors as cash position shrinks,https://www.marketwatch.com/story/apple-is-about-to-rain-billions-more-on-investors-as-cash-position-shrinks-f98121b1,It's time once again for Apple Inc.'s annual cash bonanza.,0.0,0.998087,0.0,2,0,0.030580381453205383,0.030653048792870622,0.03070287067041275,0.030570030174857283,0.10744692909899614,0.0,0,0.0,104.13352139977631,0.0,104.13352139977631,-0.6778450823889415
242,3356,2023-05-04,3,0,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,165.12017822265625,81235400.0,0.0,0.0,Apple's Q2 Earnings Release Looms: Options Market Shows Bullish Trend Outweighing Bearish - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/trading-ideas/long-ideas/23/05/32206980/apples-q2-earnings-release-looms-options-market-shows-bullish-trend-outweighing-bearish,"Apple Inc. AAPL is scheduled to report after the bell on Thursday its fiscal second-quarter results. On CNBC's ""Options Action,"" Michael Khouw of Optimize Advisors said that Apple was the fourth most active single stock traded, with bullish bets outpacing bearish ones by 30%, on Wednesday.",0.096631,0.952074,0.251884,3,0,0.03082647984631191,0.03079364731259887,0.030871786427228282,0.030772393263809417,0.1098550118117606,0.251884,0,0.0,104.13352139977631,0.0,104.13352139977631,0.0
